pedido|area_operativa|subz|ruta|municipio|contrato|acta|actividad|fecha_estado|pagina|urbrur|tipre|red_interna|tipo_operacion|descent|tipo|cobro|suminis|item_cont|item_res|cantidad|vlr_cliente|valor_costo|tipo_item
23400047|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|17-SEP-25|084218222000100167|U||S|MET||CON|SI||A18U|A18U|1|134740|63771.74|
23400047|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|17-SEP-25|084218222000100167|U||S|MET||CON|SI||A19U|A19U|1|62930|30605.04|
23400047|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|17-SEP-25|084218222000100167|U||S|MET||CON|SI||A23U|A23U|1|119418|63242.5|
23400047|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|17-SEP-25|084218222000100167|U||S|MET||CON|SI||B04U|B04U|36|931104|558369.72|
23400047|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|17-SEP-25|084218222000100167|U||S|MET||CON|SI||B05U|B05U|9|102528|44462.7|
23400047|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|17-SEP-25|084218222000100167|U||S|MET||CON|SI||B07U|B07U|2|43994|21113.5|
23400047|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|17-SEP-25|084218222000100167|U||S|MET||CON|SI||B08U|B08U|3|60630|28565.79|
23400047|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|17-SEP-25|084218222000100167|U||S|MET||CON|SI||B09U|B09U|3|78204|36833.19|
23400047|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|17-SEP-25|084218222000100167|U||S|MET||CON|SI||B15U|B15U|1|113014|65888.17|
23400047|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|17-SEP-25|084218222000100167|U||S|MET||CON|SI||B17U|B17U|1|92837|41562.98|
23531880|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|10-SEP-25|116005331800000201|R||N|MET||SUM|SI|CALE1F||CALE1F|1|10520|9600|
23531880|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|10-SEP-25|116005331800000201|R||N|MET||SUM|SI|200092||200092|1|53658|41844.12|
23531880|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|10-SEP-25|116005331800000201|R||N|MET||SUM|SI|200316||200316|1|9869|2196.32|
23531880|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|10-SEP-25|116005331800000201|R||N|MET||SUM|SI|200492||200492|14|89124|60802|
23531880|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|10-SEP-25|116005331800000201|R||N|MET||SUM|SI|210949||210949|1|12172|5941.52|
23531880|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|10-SEP-25|116005331800000201|R||N|MET||SUM|SI|211357||211357|1|36933|33411|
23531880|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|10-SEP-25|116005331800000201|R||N|MET||SUM|SI|211829||211829|1|52608|43582.32|
23531880|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|10-SEP-25|116005331800000201|R||N|MET||SUM|SI|213333||213333|1|8455|5621.47|
23531880|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|10-SEP-25|116005331800000201|R||N|MET||SUM|SI|215887||215887|1|1204|1134.85|
23531880|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|10-SEP-25|116005331800000201|R||N|MET||SUM|SI|219404||219404|1|414|400|
23531880|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|10-SEP-25|116005331800000201|R||N|MET||SUM|SI|323739||323739|12|136800|60096|
23531880|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|10-SEP-25|116005331800000201|R||N|MET||CON|SI||A02U|A02U|1|108551|63259.22|
23531880|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|10-SEP-25|116005331800000201|R||N|MET||CON|SI||A05U|A05U|1|157300|93298.96|
23531880|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|10-SEP-25|116005331800000201|R||N|MET||CON|SI||A10U|A10U|1|121630|61578.18|
23531880|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|10-SEP-25|116005331800000201|R||N|MET||CON|SI||A12U|A12U|1|101129|49147.78|
23531880|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|10-SEP-25|116005331800000201|R||N|MET||CON|SI||A17U|A17U|1|15116|6739.77|
23531880|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|10-SEP-25|116005331800000201|R||N|MET||CON|SI||A18U|A18U|1|134740|63771.74|
23531880|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|10-SEP-25|116005331800000201|R||N|MET||CON|SI||A19U|A19U|1|62930|30605.04|
23531880|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|10-SEP-25|116005331800000201|R||N|MET||CON|SI||A23U|A23U|1|119418|63242.5|
23060125|SUR-ENE|MET|360|Itaguí|CW352017|1|AEJDO|11-SEP-25|163012514000000318|U||N|MET||SUM|SI|200316||200316|2|19738|4392.64|
23060125|SUR-ENE|MET|360|Itaguí|CW352017|1|AEJDO|11-SEP-25|163012514000000318|U||N|MET||SUM|SI|210949||210949|1|12172|5941.52|
23060125|SUR-ENE|MET|360|Itaguí|CW352017|1|AEJDO|11-SEP-25|163012514000000318|U||N|MET||SUM|SI|219404||219404|1|414|400|
23060125|SUR-ENE|MET|360|Itaguí|CW352017|1|AEJDO|11-SEP-25|163012514000000318|U||N|MET||SUM|SI|323739||323739|10|114000|50080|
23060125|SUR-ENE|MET|360|Itaguí|CW352017|1|AEJDO|11-SEP-25|163012514000000318|U||N|MET||CON|SI||A12U|A12U|1|101129|49147.78|
23060125|SUR-ENE|MET|360|Itaguí|CW352017|1|AEJDO|11-SEP-25|163012514000000318|U||N|MET||CON|SI||A17U|A17U|1|15116|6739.77|
23060125|SUR-ENE|MET|360|Itaguí|CW352017|1|AEJDO|11-SEP-25|163012514000000318|U||N|MET||CON|SI||A23U|A23U|1|119418|63242.5|
23538070|SUR-ENE|MET|631|Sabaneta|CW352017||ALEGA|18-OCT-25|016315005000120504|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23538070|SUR-ENE|MET|631|Sabaneta|CW352017||ALEGA|18-OCT-25|016315005000120504|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23540555|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|18-OCT-25|052727008000450707|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23540555|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|18-OCT-25|052727008000450707|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23541871|SUR-ENE|MET|05|Medellín|CW352017||ACREV|07-OCT-25|051416003200040202|U|||MET||CON|NO||D01U||1|0|46366.32|
23561853|SUR-ENE|MET|05|Medellín|CW352017||ACREV|16-OCT-25|051324001200070000|U|||MET||CON|NO||D01U||1|0|46366.32|
23566109|SUR-ENE|MET|05|Medellín|CW352017||ACREV|23-OCT-25|051324001200070000|U|||MET||CON|NO||D01U||1|0|46366.32|
23539239|SUR-ENE|MET|631|Sabaneta|CW352017||ALEGA|06-OCT-25|017312004003500403|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23539239|SUR-ENE|MET|631|Sabaneta|CW352017||ALEGA|06-OCT-25|017312004003500403|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23537317|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|27-OCT-25|055225226000652138|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23537317|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|27-OCT-25|055225226000652138|U|||MET||SUM|NO|215887A||215887A|1|0|1034|
23537317|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|27-OCT-25|055225226000652138|U|||MET||CON|SI||C01U|C01U|1|141043|70763.95|
23537908|SUR-ENE|MET|05|Medellín|CW352017|1|ALEGN|29-SEP-25|055712002000503030|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23537908|SUR-ENE|MET|05|Medellín|CW352017|1|ALEGN|29-SEP-25|055712002000503030|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23537910|SUR-ENE|MET|05|Medellín|CW352017|1|ALEGN|29-SEP-25|055712002000503034|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23537910|SUR-ENE|MET|05|Medellín|CW352017|1|ALEGN|29-SEP-25|055712002000503034|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23537912|SUR-ENE|MET|05|Medellín|CW352017|1|ALEGN|29-SEP-25|055712002000503016|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23537912|SUR-ENE|MET|05|Medellín|CW352017|1|ALEGN|29-SEP-25|055712002000503016|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23543935|SUR-ENE|MET|05|Medellín|CW352017|1|ALEGA|27-SEP-25|086315007000120217|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23543935|SUR-ENE|MET|05|Medellín|CW352017|1|ALEGA|27-SEP-25|086315007000120217|U|||MET||CON|SI||C02U|C02U|1|141043|43919.5|
23544139|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|17-OCT-25|051418003700902424|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23544139|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|17-OCT-25|051418003700902424|U|||MET||CON|NO||C04UA||1|0|26664.05|
23544141|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|17-OCT-25|051418003700903122|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23544141|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|17-OCT-25|051418003700903122|U|||MET||CON|NO||C04UA||1|0|26664.05|
23544142|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|17-OCT-25|041225206110200321|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23544142|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|17-OCT-25|041225206110200321|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23544144|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|16-OCT-25|051418003700901125|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23544144|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|16-OCT-25|051418003700901125|U|||MET||CON|NO||C04UA||1|0|26664.05|
23544147|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|16-OCT-25|051418003700901325|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23544147|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|16-OCT-25|051418003700901325|U|||MET||CON|NO||C04UA||1|0|26664.05|
23544150|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|16-OCT-25|051418003700901323|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23544150|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|16-OCT-25|051418003700901323|U|||MET||CON|NO||C04UA||1|0|26664.05|
23559537|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|31-OCT-25|054919009001330107|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23559537|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|31-OCT-25|054919009001330107|U|||MET||CON|SI||C02U|C02U|1|141043|43919.5|
23561036|SUR-ENE|MET|05|Medellín|CW352017||ALEGN|17-OCT-25|114000549800000101|R|||MET||SUM|NO|219404A||219404A|1|0|400|
23561036|SUR-ENE|MET|05|Medellín|CW352017||ALEGN|17-OCT-25|114000549800000101|R|||MET||SUM|NO|215887A||215887A|1|0|1034|
23561036|SUR-ENE|MET|05|Medellín|CW352017||ALEGN|17-OCT-25|114000549800000101|R|||MET||CON|SI||C01U|C01U|1|141043|70763.95|
23561887|SUR-ENE|MET|05|Medellín|CW352017||ACREV|19-OCT-25|053522109000800000|U|||MET||CON|NO||D01U||1|0|46366.32|
23561888|SUR-ENE|MET|05|Medellín|CW352017||ACREV|21-OCT-25|084028004100150000|U|||MET||CON|NO||D01U||1|0|46366.32|
23532081|SUR-ENE|MET|360|Itaguí|CW352017|1|ALEGA|09-SEP-25|076520003000280501|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23532081|SUR-ENE|MET|360|Itaguí|CW352017|1|ALEGA|09-SEP-25|076520003000280501|U|||MET||CON|SI||C02U|C02U|1|141043|43919.5|
23533889|SUR-ENE|MET|05|Medellín|CW352017|1|AMRTR|16-SEP-25|055627508300070201|U|||MET||CON|NO||D02U||1|0|67791.43|
23535592|SUR-ENE|MET|05|Medellín|CW352017|1|ACREV|22-SEP-25|052823001000130000|U|||MET||CON|NO||D01U||1|0|46366.32|
23535597|SUR-ENE|MET|05|Medellín|CW352017|1|ACREV|25-SEP-25|122023644000000000|R|||MET||CON|NO||D01R||1|0|64912.85|
23537776|SUR-ENE|MET|631|Sabaneta|CW352017||ALEGA|20-OCT-25|016315005000122304|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23537776|SUR-ENE|MET|631|Sabaneta|CW352017||ALEGA|20-OCT-25|016315005000122304|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23537926|SUR-ENE|MET|631|Sabaneta|CW352017||ALEGA|18-OCT-25|016315005000120404|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23537926|SUR-ENE|MET|631|Sabaneta|CW352017||ALEGA|18-OCT-25|016315005000120404|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23539229|SUR-ENE|MET|631|Sabaneta|CW352017||ALEGA|08-OCT-25|017312004003502806|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23539229|SUR-ENE|MET|631|Sabaneta|CW352017||ALEGA|08-OCT-25|017312004003502806|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23555852|SUR-ENE|MET|631|Sabaneta|CW352017||ALEGA|23-OCT-25|017427305000591002|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23555852|SUR-ENE|MET|631|Sabaneta|CW352017||ALEGA|23-OCT-25|017427305000591002|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23540722|SUR-ENE|MET|05|Medellín|CW352017|1|AMRTR|19-SEP-25|085220804102870103|U|||MET||CON|NO||D02U||1|0|67791.43|
23542595|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|06-OCT-25|705011201002550693|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23542595|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|06-OCT-25|705011201002550693|U|||MET||SUM|NO|215887A||215887A|1|0|1034|
23542595|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|06-OCT-25|705011201002550693|U|||MET||CON|SI||C01U|C01U|1|141043|70763.95|
23543667|SUR-ENE|MET|266|Envigado|CW352017||ACREV|21-OCT-25|125004767800000000|R|||MET||CON|NO||D01R||1|0|64912.85|
23513160|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|26-SEP-25|051914200000260301|U||N|MET||SUM|SI|CALE1F||CALE1F|1|10520|9600|
23513160|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|26-SEP-25|051914200000260301|U||N|MET||SUM|SI|200092||200092|1|53658|41844.12|
23513160|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|26-SEP-25|051914200000260301|U||N|MET||SUM|SI|200316||200316|1|9869|2196.32|
23513160|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|26-SEP-25|051914200000260301|U||N|MET||SUM|SI|200492||200492|21|133686|91203|
23513160|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|26-SEP-25|051914200000260301|U||N|MET||SUM|SI|210949||210949|1|12172|5941.52|
23513160|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|26-SEP-25|051914200000260301|U||N|MET||SUM|SI|211357||211357|1|36933|33411|
23513160|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|26-SEP-25|051914200000260301|U||N|MET||SUM|SI|211829||211829|1|52608|43582.32|
23513160|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|26-SEP-25|051914200000260301|U||N|MET||SUM|SI|213333||213333|1|8455|5621.47|
23513160|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|26-SEP-25|051914200000260301|U||N|MET||SUM|SI|215887||215887|1|1204|1134.85|
23513160|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|26-SEP-25|051914200000260301|U||N|MET||SUM|SI|219404||219404|1|414|400|
23513160|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|26-SEP-25|051914200000260301|U||N|MET||SUM|SI|323739||323739|16|182400|80128|
23513160|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|26-SEP-25|051914200000260301|U||N|MET||CON|SI||A02U|A02U|1|108551|63259.22|
23513160|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|26-SEP-25|051914200000260301|U||N|MET||CON|SI||A05U|A05U|1|157300|93298.96|
23513160|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|26-SEP-25|051914200000260301|U||N|MET||CON|SI||A10U|A10U|1|121630|61578.18|
23513160|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|26-SEP-25|051914200000260301|U||N|MET||CON|SI||A12U|A12U|1|101129|49147.78|
23513160|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|26-SEP-25|051914200000260301|U||N|MET||CON|SI||A17U|A17U|1|15116|6739.77|
23513160|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|26-SEP-25|051914200000260301|U||N|MET||CON|SI||A18U|A18U|1|134740|63771.74|
23513160|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|26-SEP-25|051914200000260301|U||N|MET||CON|SI||A19U|A19U|1|62930|30605.04|
23513160|SUR-ENE|MET|05|Medellín|CW352017|1|AEJDO|26-SEP-25|051914200000260301|U||N|MET||CON|SI||A23U|A23U|1|119418|63242.5|
23516935|SUR-ENE|MET|129|Caldas|CW352017|1|AEJDO|26-SEP-25|161022101000000102|R||N|MET||SUM|SI|CALE1F||CALE1F|1|10520|9600|
23516935|SUR-ENE|MET|129|Caldas|CW352017|1|AEJDO|26-SEP-25|161022101000000102|R||N|MET||SUM|SI|200092||200092|1|53658|41844.12|
23516935|SUR-ENE|MET|129|Caldas|CW352017|1|AEJDO|26-SEP-25|161022101000000102|R||N|MET||SUM|SI|200316||200316|1|9869|2196.32|
23516935|SUR-ENE|MET|129|Caldas|CW352017|1|AEJDO|26-SEP-25|161022101000000102|R||N|MET||SUM|SI|200411||200411|3|114756|70270.59|
23516935|SUR-ENE|MET|129|Caldas|CW352017|1|AEJDO|26-SEP-25|161022101000000102|R||N|MET||SUM|SI|200492||200492|10|63660|43430|
23516935|SUR-ENE|MET|129|Caldas|CW352017|1|AEJDO|26-SEP-25|161022101000000102|R||N|MET||SUM|SI|210947||210947|3|36516|17817.48|
23516935|SUR-ENE|MET|129|Caldas|CW352017|1|AEJDO|26-SEP-25|161022101000000102|R||N|MET||SUM|SI|210949||210949|1|12172|5941.52|
23516935|SUR-ENE|MET|129|Caldas|CW352017|1|AEJDO|26-SEP-25|161022101000000102|R||N|MET||SUM|SI|211357||211357|1|36933|33411|
23516935|SUR-ENE|MET|129|Caldas|CW352017|1|AEJDO|26-SEP-25|161022101000000102|R||N|MET||SUM|SI|211829||211829|1|52608|43582.32|
23516935|SUR-ENE|MET|129|Caldas|CW352017|1|AEJDO|26-SEP-25|161022101000000102|R||N|MET||SUM|SI|213333||213333|1|8455|5621.47|
23516935|SUR-ENE|MET|129|Caldas|CW352017|1|AEJDO|26-SEP-25|161022101000000102|R||N|MET||SUM|SI|215887||215887|1|1204|1134.85|
23516935|SUR-ENE|MET|129|Caldas|CW352017|1|AEJDO|26-SEP-25|161022101000000102|R||N|MET||SUM|SI|219404||219404|1|414|400|
23516935|SUR-ENE|MET|129|Caldas|CW352017|1|AEJDO|26-SEP-25|161022101000000102|R||N|MET||SUM|SI|335931||335931|1|21336|17639|
23516935|SUR-ENE|MET|129|Caldas|CW352017|1|AEJDO|26-SEP-25|161022101000000102|R||N|MET||CON|SI||A02R|A02R|1|108551|63259.22|
23516935|SUR-ENE|MET|129|Caldas|CW352017|1|AEJDO|26-SEP-25|161022101000000102|R||N|MET||CON|SI||A05R|A05R|1|157300|93298.96|
23516935|SUR-ENE|MET|129|Caldas|CW352017|1|AEJDO|26-SEP-25|161022101000000102|R||N|MET||CON|SI||A10R|A10R|1|121630|65758.97|
23516935|SUR-ENE|MET|129|Caldas|CW352017|1|AEJDO|26-SEP-25|161022101000000102|R||N|MET||CON|SI||A12R|A12R|1|101129|55237.81|
23516935|SUR-ENE|MET|129|Caldas|CW352017|1|AEJDO|26-SEP-25|161022101000000102|R||N|MET||CON|SI||A17R|A17R|1|15116|7301.42|
23516935|SUR-ENE|MET|129|Caldas|CW352017|1|AEJDO|26-SEP-25|161022101000000102|R||N|MET||CON|SI||A18R|A18R|1|134740|67962.86|
23516935|SUR-ENE|MET|129|Caldas|CW352017|1|AEJDO|26-SEP-25|161022101000000102|R||N|MET||CON|SI||A19R|A19R|1|62930|34090.68|
23516935|SUR-ENE|MET|129|Caldas|CW352017|1|AEJDO|26-SEP-25|161022101000000102|R||N|MET||CON|SI||A23R|A23R|1|119418|65571.51|
23516935|SUR-ENE|MET|129|Caldas|CW352017|1|AEJDO|26-SEP-25|161022101000000102|R||N|MET||CON|SI||B04R|B04R|35|905240|542859.45|
23516935|SUR-ENE|MET|129|Caldas|CW352017|1|AEJDO|26-SEP-25|161022101000000102|R||N|MET||CON|SI||B07R|B07R|3|65991|32717.82|
23516935|SUR-ENE|MET|129|Caldas|CW352017|1|AEJDO|26-SEP-25|161022101000000102|R||N|MET||CON|SI||B09R|B09R|1|26068|12796.64|
23516935|SUR-ENE|MET|129|Caldas|CW352017|1|AEJDO|26-SEP-25|161022101000000102|R||N|MET||CON|SI||B11R|B11R|9|60822|43744.23|
23516935|SUR-ENE|MET|129|Caldas|CW352017|1|AEJDO|26-SEP-25|161022101000000102|R||N|MET||CON|SI||B12R|B12R|12|80520|52493.16|
23516935|SUR-ENE|MET|129|Caldas|CW352017|1|AEJDO|26-SEP-25|161022101000000102|R||N|MET||CON|SI||B15R|B15R|1|113014|65888.17|
23516935|SUR-ENE|MET|129|Caldas|CW352017|1|AEJDO|26-SEP-25|161022101000000102|R||N|MET||CON|SI||B17R|B17R|1|92837|45548.32|
23549943|SUR-ENE|MET|360|Itaguí|CW352017||ALEGA|03-OCT-25|074511003000130202|U|||MET||SUM|NO|219404A||219404A|10|0|4000|
23549943|SUR-ENE|MET|360|Itaguí|CW352017||ALEGA|03-OCT-25|074511003000130202|U|||MET||CON|SI||C02U|C02U|1|141043|43919.5|
23536459|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|03-OCT-25|051321009002621713|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23536459|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|03-OCT-25|051321009002621713|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23536592|SUR-ENE|MET|05|Medellín|CW352017|1|AMRTR|17-SEP-25|085029005000410108|U|||MET||CON|NO||D02U||1|0|67791.43|
23538044|SUR-ENE|MET|631|Sabaneta|CW352017||ALEGA|20-OCT-25|016315005000121404|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23538044|SUR-ENE|MET|631|Sabaneta|CW352017||ALEGA|20-OCT-25|016315005000121404|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23543971|SUR-ENE|MET|360|Itaguí|CW352017||ALEGA|10-OCT-25|073721007003500132|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23543971|SUR-ENE|MET|360|Itaguí|CW352017||ALEGA|10-OCT-25|073721007003500132|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23543972|SUR-ENE|MET|360|Itaguí|CW352017||ALEGA|10-OCT-25|073721007003500133|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23543972|SUR-ENE|MET|360|Itaguí|CW352017||ALEGA|10-OCT-25|073721007003500133|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23544217|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|17-OCT-25|051418003700902526|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23544217|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|17-OCT-25|051418003700902526|U|||MET||CON|NO||C04UA||1|0|26664.05|
23554274|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|22-OCT-25|050729102000570000|U|ENEPRE||MET||SUM|NO|200098||200098|1|0|172852.32|
23554274|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|22-OCT-25|050729102000570000|U|ENEPRE||MET||SUM|SI|200410||200410|2|0|24445.8|
23554274|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|22-OCT-25|050729102000570000|U|ENEPRE||MET||SUM|NO|211391||211391|1|0|6763.2|
23554274|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|22-OCT-25|050729102000570000|U|ENEPRE||MET||SUM|SI|211829||211829|1|0|43582.32|
23554274|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|22-OCT-25|050729102000570000|U|ENEPRE||MET||SUM|NO|215887||215887|1|0|1134.85|
23554274|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|22-OCT-25|050729102000570000|U|ENEPRE||MET||SUM|NO|219404||219404|1|0|400|
23554274|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|22-OCT-25|050729102000570000|U|ENEPRE||MET||SUM|NO|325998||325998|1|0|1805|
23554274|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|22-OCT-25|050729102000570000|U|ENEPRE||MET||CON|NO||A02U||1|0|63259.22|
23554274|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|22-OCT-25|050729102000570000|U|ENEPRE||MET||CON|NO||A06U||1|0|54805.84|
23554274|SUR-ENE|MET|05|Medellín|CW352017||DSPRE|22-OCT-25|050729102000570000|U|ENEPRE||MET||CON|NO||A13U||1|0|150694.38|
23554343|SUR-ENE|MET|05|Medellín|CW352017||ACREV|09-OCT-25|055520109000350000|U|||MET||CON|NO||D01U||1|0|46366.32|
23537624|SUR-ENE|MET|05|Medellín|CW352017||ACREV|27-OCT-25|052529005000670000|U|||MET||CON|NO||D01U||1|0|46366.32|
23545469|SUR-ENE|MET|360|Itaguí|CW352017||ALEGA|10-OCT-25|073721007003500239|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23545469|SUR-ENE|MET|360|Itaguí|CW352017||ALEGA|10-OCT-25|073721007003500239|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23547800|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|30-OCT-25|054919116200280201|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23547800|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|30-OCT-25|054919116200280201|U|||MET||SUM|NO|215887A||215887A|1|0|1034|
23547800|SUR-ENE|MET|05|Medellín|CW352017||ALEGA|30-OCT-25|054919116200280201|U|||MET||CON|SI||C01U|C01U|1|141043|70763.95|
23551931|SUR-ENE|MET|05|Medellín|CW352017||AMRTR|03-OCT-25|055918300000010141|U|||MET||CON|NO||D02U||1|0|67791.43|
23540818|SUR-ENE|MET|129|Caldas|CW352017|1|ALEGA|18-SEP-25|002518009001150111|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23540818|SUR-ENE|MET|129|Caldas|CW352017|1|ALEGA|18-SEP-25|002518009001150111|U|||MET||CON|SI||C01U|C01U|1|141043|70763.95|
23540818|SUR-ENE|MET|129|Caldas|CW352017|1|ALEGA|18-SEP-25|002518009001150111|U|||MET||SUM|NO|215887A||215887A|1|0|1034|
